abs_val,cagr_val,date_range,start_date,end_date
-5.17,-5.17,Oct-24 - Sep-25,2024-10-01,2025-09-30
5.72,5.72,Nov-24 - Oct-25,2024-11-01,2025-10-31
7.06,7.06,Dec-24 - Nov-25,2024-12-01,2025-11-30
8.56,8.56,Jan-25 - Dec-25,2025-01-01,2025-12-31
5.79,5.79,Feb-25 - Jan-26,2025-02-01,2026-01-31
11.27,11.27,Mar-25 - Feb-26,2025-03-01,2026-02-28
-6.12,-6.12,Apr-25 - Mar-26,2025-04-01,2026-03-31
-2.46,-2.46,May-25 - Apr-26,2025-05-01,2026-04-30
-5.15,-5.15,Jun-25 - May-26,2025-06-01,2026-05-31
-6.81,-6.81,Jul-25 - Jun-26,2025-07-01,2026-06-30
-1.42,-1.42,Aug-25 - Jul-26,2025-08-01,2026-07-31
-1.17,-1.17,Sep-25 - Aug-26,2025-09-01,2026-08-31
