abs_val,cagr_val,date_range,start_date,end_date
57.44,57.44,Sep-02 - Aug-03,2002-09-01,2003-08-31
81.41,81.41,Oct-02 - Sep-03,2002-10-01,2003-09-30
103.36,103.36,Nov-02 - Oct-03,2002-11-01,2003-10-31
98.94,98.94,Dec-02 - Nov-03,2002-12-01,2003-11-30
120.59,120.59,Jan-03 - Dec-03,2003-01-01,2003-12-31
127.1,127.1,Feb-03 - Jan-04,2003-02-01,2004-01-31
122.85,122.85,Mar-03 - Feb-04,2003-03-01,2004-02-29
134.26,134.26,Apr-03 - Mar-04,2003-04-01,2004-03-31
136.22,136.22,May-03 - Apr-04,2003-05-01,2004-04-30
76.55,76.55,Jun-03 - May-04,2003-06-01,2004-05-31
65.4,65.4,Jul-03 - Jun-04,2003-07-01,2004-06-30
63.34,63.34,Aug-03 - Jul-04,2003-08-01,2004-07-31
44.4,44.4,Sep-03 - Aug-04,2003-09-01,2004-08-31
46.38,46.38,Oct-03 - Sep-04,2003-10-01,2004-09-30
29.28,29.28,Nov-03 - Oct-04,2003-11-01,2004-10-31
37.0,37.0,Dec-03 - Nov-04,2003-12-01,2004-11-30
24.6,24.6,Jan-04 - Dec-04,2004-01-01,2004-12-31
22.28,22.28,Feb-04 - Jan-05,2004-02-01,2005-01-31
24.92,24.92,Mar-04 - Feb-05,2004-02-29,2005-02-28
19.54,19.54,Apr-04 - Mar-05,2004-04-01,2005-03-31
10.39,10.39,May-04 - Apr-05,2004-05-01,2005-04-30
42.1,42.1,Jun-04 - May-05,2004-06-01,2005-05-31
42.86,42.86,Jul-04 - Jun-05,2004-07-01,2005-06-30
47.22,47.22,Aug-04 - Jul-05,2004-08-01,2005-07-31
52.14,52.14,Sep-04 - Aug-05,2004-09-01,2005-08-31
54.69,54.69,Oct-04 - Sep-05,2004-10-01,2005-09-30
42.95,42.95,Nov-04 - Oct-05,2004-11-01,2005-10-31
44.37,44.37,Dec-04 - Nov-05,2004-12-01,2005-11-30
41.22,41.22,Jan-05 - Dec-05,2005-01-01,2005-12-31
53.15,53.15,Feb-05 - Jan-06,2005-02-01,2006-01-31
55.14,55.14,Mar-05 - Feb-06,2005-03-01,2006-02-28
78.21,78.21,Apr-05 - Mar-06,2005-04-01,2006-03-31
96.88,96.88,May-05 - Apr-06,2005-05-01,2006-04-30
58.62,58.62,Jun-05 - May-06,2005-06-01,2006-05-31
49.37,49.37,Jul-05 - Jun-06,2005-07-01,2006-06-30
38.94,38.94,Aug-05 - Jul-06,2005-08-01,2006-07-31
44.14,44.14,Sep-05 - Aug-06,2005-09-01,2006-08-31
41.71,41.71,Oct-05 - Sep-06,2005-10-01,2006-09-30
63.21,63.21,Nov-05 - Oct-06,2005-11-01,2006-10-31
50.44,50.44,Dec-05 - Nov-06,2005-12-01,2006-11-30
45.52,45.52,Jan-06 - Dec-06,2006-01-01,2006-12-31
38.85,38.85,Feb-06 - Jan-07,2006-02-01,2007-01-31
20.09,20.09,Mar-06 - Feb-07,2006-03-01,2007-02-28
9.88,9.88,Apr-06 - Mar-07,2006-04-01,2007-03-31
12.01,12.01,May-06 - Apr-07,2006-05-01,2007-04-30
37.06,37.06,Jun-06 - May-07,2006-06-01,2007-05-31
41.89,41.89,Jul-06 - Jun-07,2006-07-01,2007-06-30
48.78,48.78,Aug-06 - Jul-07,2006-08-01,2007-07-31
33.7,33.7,Sep-06 - Aug-07,2006-09-01,2007-08-31
40.54,40.54,Oct-06 - Sep-07,2006-10-01,2007-09-30
48.61,48.61,Nov-06 - Oct-07,2006-11-01,2007-10-31
42.55,42.55,Dec-06 - Nov-07,2006-12-01,2007-11-30
47.41,47.41,Jan-07 - Dec-07,2007-01-01,2007-12-31
24.14,24.14,Feb-07 - Jan-08,2007-02-01,2008-01-31
33.7,33.7,Mar-07 - Feb-08,2007-03-01,2008-02-29
19.67,19.67,Apr-07 - Mar-08,2007-04-01,2008-03-31
20.72,20.72,May-07 - Apr-08,2007-05-01,2008-04-30
9.38,9.38,Jun-07 - May-08,2007-06-01,2008-05-31
-12.06,-12.06,Jul-07 - Jun-08,2007-07-01,2008-06-30
-11.88,-11.88,Aug-07 - Jul-08,2007-08-01,2008-07-31
-6.37,-6.37,Sep-07 - Aug-08,2007-09-01,2008-08-31
-22.41,-22.41,Oct-07 - Sep-08,2007-10-01,2008-09-30
-45.56,-45.56,Nov-07 - Oct-08,2007-11-01,2008-10-31
-48.58,-48.58,Dec-07 - Nov-08,2007-12-01,2008-11-30
-48.14,-48.14,Jan-08 - Dec-08,2008-01-01,2008-12-31
-41.53,-41.53,Feb-08 - Jan-09,2008-02-01,2009-01-31
-42.85,-42.85,Mar-08 - Feb-09,2008-02-29,2009-02-28
-30.76,-30.76,Apr-08 - Mar-09,2008-04-01,2009-03-31
-25.91,-25.91,May-08 - Apr-09,2008-05-01,2009-04-30
-3.29,-3.29,Jun-08 - May-09,2008-06-01,2009-05-31
20.92,20.92,Jul-08 - Jun-09,2008-07-01,2009-06-30
21.01,21.01,Aug-08 - Jul-09,2008-08-01,2009-07-31
18.02,18.02,Sep-08 - Aug-09,2008-09-01,2009-08-31
35.79,35.79,Oct-08 - Sep-09,2008-10-01,2009-09-30
67.14,67.14,Nov-08 - Oct-09,2008-11-01,2009-10-31
89.49,89.49,Dec-08 - Nov-09,2008-12-01,2009-11-30
84.49,84.49,Jan-09 - Dec-09,2009-01-01,2009-12-31
85.17,85.17,Feb-09 - Jan-10,2009-02-01,2010-01-31
95.43,95.43,Mar-09 - Feb-10,2009-03-01,2010-02-28
90.74,90.74,Apr-09 - Mar-10,2009-04-01,2010-03-31
66.2,66.2,May-09 - Apr-10,2009-05-01,2010-04-30
27.91,27.91,Jun-09 - May-10,2009-06-01,2010-05-31
29.69,29.69,Jul-09 - Jun-10,2009-07-01,2010-06-30
25.1,25.1,Aug-09 - Jul-10,2009-08-01,2010-07-31
25.73,25.73,Sep-09 - Aug-10,2009-09-01,2010-08-31
29.16,29.16,Oct-09 - Sep-10,2009-10-01,2010-09-30
32.81,32.81,Nov-09 - Oct-10,2009-11-01,2010-10-31
23.91,23.91,Dec-09 - Nov-10,2009-12-01,2010-11-30
22.96,22.96,Jan-10 - Dec-10,2010-01-01,2010-12-31
15.95,15.95,Feb-10 - Jan-11,2010-02-01,2011-01-31
11.35,11.35,Mar-10 - Feb-11,2010-03-01,2011-02-28
12.77,12.77,Apr-10 - Mar-11,2010-04-01,2011-03-31
11.64,11.64,May-10 - Apr-11,2010-05-01,2011-04-30
13.08,13.08,Jun-10 - May-11,2010-06-01,2011-05-31
10.26,10.26,Jul-10 - Jun-11,2010-07-01,2011-06-30
5.55,5.55,Aug-10 - Jul-11,2010-08-01,2011-07-31
-3.33,-3.33,Sep-10 - Aug-11,2010-09-01,2011-08-31
-11.3,-11.3,Oct-10 - Sep-11,2010-10-01,2011-09-30
-5.69,-5.69,Nov-10 - Oct-11,2010-11-01,2011-10-31
-12.22,-12.22,Dec-10 - Nov-11,2010-12-01,2011-11-30
-18.25,-18.25,Jan-11 - Dec-11,2011-01-01,2011-12-31
-1.22,-1.22,Feb-11 - Jan-12,2011-02-01,2012-01-31
6.31,6.31,Mar-11 - Feb-12,2011-03-01,2012-02-29
-2.67,-2.67,Apr-11 - Mar-12,2011-04-01,2012-03-31
-4.7,-4.7,May-11 - Apr-12,2011-05-01,2012-04-30
-7.43,-7.43,Jun-11 - May-12,2011-06-01,2012-05-31
-3.26,-3.26,Jul-11 - Jun-12,2011-07-01,2012-06-30
-1.49,-1.49,Aug-11 - Jul-12,2011-08-01,2012-07-31
5.06,5.06,Sep-11 - Aug-12,2011-09-01,2012-08-31
12.28,12.28,Oct-11 - Sep-12,2011-10-01,2012-09-30
5.27,5.27,Nov-11 - Oct-12,2011-11-01,2012-10-31
19.78,19.78,Dec-11 - Nov-12,2011-12-01,2012-11-30
26.79,26.79,Jan-12 - Dec-12,2012-01-01,2012-12-31
16.82,16.82,Feb-12 - Jan-13,2012-02-01,2013-01-31
5.98,5.98,Mar-12 - Feb-13,2012-02-29,2013-02-28
5.66,5.66,Apr-12 - Mar-13,2012-04-01,2013-03-31
12.59,12.59,May-12 - Apr-13,2012-05-01,2013-04-30
18.22,18.22,Jun-12 - May-13,2012-06-01,2013-05-31
8.66,8.66,Jul-12 - Jun-13,2012-07-01,2013-06-30
5.29,5.29,Aug-12 - Jul-13,2012-08-01,2013-07-31
0.66,0.66,Sep-12 - Aug-13,2012-09-01,2013-08-31
-0.61,-0.61,Oct-12 - Sep-13,2012-10-01,2013-09-30
10.27,10.27,Nov-12 - Oct-13,2012-11-01,2013-10-31
3.14,3.14,Dec-12 - Nov-13,2012-12-01,2013-11-30
4.08,4.08,Jan-13 - Dec-13,2013-01-01,2013-12-31
-1.65,-1.65,Feb-13 - Jan-14,2013-02-01,2014-01-31
5.55,5.55,Mar-13 - Feb-14,2013-03-01,2014-02-28
15.76,15.76,Apr-13 - Mar-14,2013-04-01,2014-03-31
10.25,10.25,May-13 - Apr-14,2013-05-01,2014-04-30
20.48,20.48,Jun-13 - May-14,2013-06-01,2014-05-31
30.99,30.99,Jul-13 - Jun-14,2013-07-01,2014-06-30
36.47,36.47,Aug-13 - Jul-14,2013-08-01,2014-07-31
48.03,48.03,Sep-13 - Aug-14,2013-09-01,2014-08-31
41.41,41.41,Oct-13 - Sep-14,2013-10-01,2014-09-30
36.33,36.33,Nov-13 - Oct-14,2013-11-01,2014-10-31
43.65,43.65,Dec-13 - Nov-14,2013-12-01,2014-11-30
37.22,37.22,Jan-14 - Dec-14,2014-01-01,2014-12-31
51.48,51.48,Feb-14 - Jan-15,2014-02-01,2015-01-31
48.21,48.21,Mar-14 - Feb-15,2014-03-01,2015-02-28
36.28,36.28,Apr-14 - Mar-15,2014-04-01,2015-03-31
33.43,33.43,May-14 - Apr-15,2014-05-01,2015-04-30
27.96,27.96,Jun-14 - May-15,2014-06-01,2015-05-31
19.27,19.27,Jul-14 - Jun-15,2014-07-01,2015-06-30
22.18,22.18,Aug-14 - Jul-15,2014-08-01,2015-07-31
11.56,11.56,Sep-14 - Aug-15,2014-09-01,2015-08-31
10.32,10.32,Oct-14 - Sep-15,2014-10-01,2015-09-30
6.34,6.34,Nov-14 - Oct-15,2014-11-01,2015-10-31
0.87,0.87,Dec-14 - Nov-15,2014-12-01,2015-11-30
2.02,2.02,Jan-15 - Dec-15,2015-01-01,2015-12-31
-7.99,-7.99,Feb-15 - Jan-16,2015-02-01,2016-01-31
-13.52,-13.52,Mar-15 - Feb-16,2015-03-01,2016-02-29
-3.17,-3.17,Apr-15 - Mar-16,2015-04-01,2016-03-31
2.14,2.14,May-15 - Apr-16,2015-05-01,2016-04-30
0.9,0.9,Jun-15 - May-16,2015-06-01,2016-05-31
4.57,4.57,Jul-15 - Jun-16,2015-07-01,2016-06-30
4.85,4.85,Aug-15 - Jul-16,2015-08-01,2016-07-31
12.96,12.96,Sep-15 - Aug-16,2015-09-01,2016-08-31
11.12,11.12,Oct-15 - Sep-16,2015-10-01,2016-09-30
9.7,9.7,Nov-15 - Oct-16,2015-11-01,2016-10-31
6.86,6.86,Dec-15 - Nov-16,2015-12-01,2016-11-30
6.45,6.45,Jan-16 - Dec-16,2016-01-01,2016-12-31
16.31,16.31,Feb-16 - Jan-17,2016-02-01,2017-01-31
28.97,28.97,Mar-16 - Feb-17,2016-02-29,2017-02-28
18.74,18.74,Apr-16 - Mar-17,2016-04-01,2017-03-31
18.78,18.78,May-16 - Apr-17,2016-05-01,2017-04-30
16.84,16.84,Jun-16 - May-17,2016-06-01,2017-05-31
13.11,13.11,Jul-16 - Jun-17,2016-07-01,2017-06-30
15.4,15.4,Aug-16 - Jul-17,2016-08-01,2017-07-31
10.92,10.92,Sep-16 - Aug-17,2016-09-01,2017-08-31
11.93,11.93,Oct-16 - Sep-17,2016-10-01,2017-09-30
17.35,17.35,Nov-16 - Oct-17,2016-11-01,2017-10-31
20.98,20.98,Dec-16 - Nov-17,2016-12-01,2017-11-30
26.31,26.31,Jan-17 - Dec-17,2017-01-01,2017-12-31
23.9,23.9,Feb-17 - Jan-18,2017-02-01,2018-01-31
12.94,12.94,Mar-17 - Feb-18,2017-03-01,2018-02-28
6.15,6.15,Apr-17 - Mar-18,2017-04-01,2018-03-31
9.34,9.34,May-17 - Apr-18,2017-05-01,2018-04-30
6.35,6.35,Jun-17 - May-18,2017-06-01,2018-05-31
6.66,6.66,Jul-17 - Jun-18,2017-07-01,2018-06-30
4.14,4.14,Aug-17 - Jul-18,2017-08-01,2018-07-31
11.42,11.42,Sep-17 - Aug-18,2017-09-01,2018-08-31
4.34,4.34,Oct-17 - Sep-18,2017-10-01,2018-09-30
-5.35,-5.35,Nov-17 - Oct-18,2017-11-01,2018-10-31
-1.81,-1.81,Dec-17 - Nov-18,2017-12-01,2018-11-30
-3.58,-3.58,Jan-18 - Dec-18,2018-01-01,2018-12-31
-7.48,-7.48,Feb-18 - Jan-19,2018-02-01,2019-01-31
-2.21,-2.21,Mar-18 - Feb-19,2018-03-01,2019-02-28
8.67,8.67,Apr-18 - Mar-19,2018-04-01,2019-03-31
2.92,2.92,May-18 - Apr-19,2018-05-01,2019-04-30
4.7,4.7,Jun-18 - May-19,2018-06-01,2019-05-31
4.06,4.06,Jul-18 - Jun-19,2018-07-01,2019-06-30
-5.75,-5.75,Aug-18 - Jul-19,2018-08-01,2019-07-31
-12.41,-12.41,Sep-18 - Aug-19,2018-09-01,2019-08-31
-1.26,-1.26,Oct-18 - Sep-19,2018-10-01,2019-09-30
6.72,6.72,Nov-18 - Oct-19,2018-11-01,2019-10-31
6.86,6.86,Dec-18 - Nov-19,2018-12-01,2019-11-30
5.26,5.26,Jan-19 - Dec-19,2019-01-01,2019-12-31
6.37,6.37,Feb-19 - Jan-20,2019-02-01,2020-01-31
-0.47,-0.47,Mar-19 - Feb-20,2019-03-01,2020-02-29
-28.52,-28.52,Apr-19 - Mar-20,2019-04-01,2020-03-31
-18.49,-18.49,May-19 - Apr-20,2019-05-01,2020-04-30
-19.26,-19.26,Jun-19 - May-20,2019-06-01,2020-05-31
-12.76,-12.76,Jul-19 - Jun-20,2019-07-01,2020-06-30
-4.33,-4.33,Aug-19 - Jul-20,2019-08-01,2020-07-31
2.54,2.54,Sep-19 - Aug-20,2019-09-01,2020-08-31
-6.7,-6.7,Oct-19 - Sep-20,2019-10-01,2020-09-30
-4.64,-4.64,Nov-19 - Oct-20,2019-11-01,2020-10-31
5.27,5.27,Dec-19 - Nov-20,2019-12-01,2020-11-30
13.67,13.67,Jan-20 - Dec-20,2020-01-01,2020-12-31
15.53,15.53,Feb-20 - Jan-21,2020-02-01,2021-01-31
37.06,37.06,Mar-20 - Feb-21,2020-02-29,2021-02-28
76.99,76.99,Apr-20 - Mar-21,2020-04-01,2021-03-31
56.52,56.52,May-20 - Apr-21,2020-05-01,2021-04-30
69.67,69.67,Jun-20 - May-21,2020-06-01,2021-05-31
60.08,60.08,Jul-20 - Jun-21,2020-07-01,2021-06-30
58.7,58.7,Aug-20 - Jul-21,2020-08-01,2021-07-31
58.7,58.7,Sep-20 - Aug-21,2020-09-01,2021-08-31
71.73,71.73,Oct-20 - Sep-21,2020-10-01,2021-09-30
65.23,65.23,Nov-20 - Oct-21,2020-11-01,2021-10-31
40.19,40.19,Dec-20 - Nov-21,2020-12-01,2021-11-30
32.76,32.76,Jan-21 - Dec-21,2021-01-01,2021-12-31
29.48,29.48,Feb-21 - Jan-22,2021-02-01,2022-01-31
10.84,10.84,Mar-21 - Feb-22,2021-03-01,2022-02-28
14.63,14.63,Apr-21 - Mar-22,2021-04-01,2022-03-31
12.01,12.01,May-21 - Apr-22,2021-05-01,2022-04-30
1.94,1.94,Jun-21 - May-22,2021-06-01,2022-05-31
-3.52,-3.52,Jul-21 - Jun-22,2021-07-01,2022-06-30
1.95,1.95,Aug-21 - Jul-22,2021-08-01,2022-07-31
0.75,0.75,Sep-21 - Aug-22,2021-09-01,2022-08-31
-5.48,-5.48,Oct-21 - Sep-22,2021-10-01,2022-09-30
-4.39,-4.39,Nov-21 - Oct-22,2021-11-01,2022-10-31
3.25,3.25,Dec-21 - Nov-22,2021-12-01,2022-11-30
-2.22,-2.22,Jan-22 - Dec-22,2022-01-01,2022-12-31
-2.53,-2.53,Feb-22 - Jan-23,2022-02-01,2023-01-31
0.6,0.6,Mar-22 - Feb-23,2022-03-01,2023-02-28
-1.56,-1.56,Apr-22 - Mar-23,2022-04-01,2023-03-31
3.67,3.67,May-22 - Apr-23,2022-05-01,2023-04-30
8.15,8.15,Jun-22 - May-23,2022-06-01,2023-05-31
18.33,18.33,Jul-22 - Jun-23,2022-07-01,2023-06-30
13.31,13.31,Aug-22 - Jul-23,2022-08-01,2023-07-31
8.55,8.55,Sep-22 - Aug-23,2022-09-01,2023-08-31
13.85,13.85,Oct-22 - Sep-23,2022-10-01,2023-09-30
7.96,7.96,Nov-22 - Oct-23,2022-11-01,2023-10-31
9.56,9.56,Dec-22 - Nov-23,2022-12-01,2023-11-30
21.66,21.66,Jan-23 - Dec-23,2023-01-01,2023-12-31
24.52,24.52,Feb-23 - Jan-24,2023-02-01,2024-01-31
29.56,29.56,Mar-23 - Feb-24,2023-03-01,2024-02-29
31.33,31.33,Apr-23 - Mar-24,2023-04-01,2024-03-31
27.92,27.92,May-23 - Apr-24,2023-05-01,2024-04-30
24.84,24.84,Jun-23 - May-24,2023-06-01,2024-05-31
29.75,29.75,Jul-23 - Jun-24,2023-07-01,2024-06-30
31.5,31.5,Aug-23 - Jul-24,2023-08-01,2024-07-31
35.34,35.34,Sep-23 - Aug-24,2023-09-01,2024-08-31
37.83,37.83,Oct-23 - Sep-24,2023-10-01,2024-09-30
31.98,31.98,Nov-23 - Oct-24,2023-11-01,2024-10-31
26.26,26.26,Dec-23 - Nov-24,2023-12-01,2024-11-30
16.21,16.21,Jan-24 - Dec-24,2024-01-01,2024-12-31
12.08,12.08,Feb-24 - Jan-25,2024-02-01,2025-01-31
2.91,2.91,Mar-24 - Feb-25,2024-02-29,2025-02-28
7.69,7.69,Apr-24 - Mar-25,2024-04-01,2025-03-31
10.58,10.58,May-24 - Apr-25,2024-05-01,2025-04-30
12.01,12.01,Jun-24 - May-25,2024-06-01,2025-05-31
7.79,7.79,Jul-24 - Jun-25,2024-07-01,2025-06-30
1.37,1.37,Aug-24 - Jul-25,2024-08-01,2025-07-31
-1.22,-1.22,Sep-24 - Aug-25,2024-09-01,2025-08-31
-4.33,-4.33,Oct-24 - Sep-25,2024-10-01,2025-09-30
6.11,6.11,Nov-24 - Oct-25,2024-11-01,2025-10-31
7.31,7.31,Dec-24 - Nov-25,2024-12-01,2025-11-30
8.44,8.44,Jan-25 - Dec-25,2025-01-01,2025-12-31
8.74,8.74,Feb-25 - Jan-26,2025-02-01,2026-01-31
14.45,14.45,Mar-25 - Feb-26,2025-03-01,2026-02-28
-2.84,-2.84,Apr-25 - Mar-26,2025-04-01,2026-03-31
-0.25,-0.25,May-25 - Apr-26,2025-05-01,2026-04-30
-2.63,-2.63,Jun-25 - May-26,2025-06-01,2026-05-31
-4.73,-4.73,Jul-25 - Jun-26,2025-07-01,2026-06-30
0.72,0.72,Aug-25 - Jul-26,2025-08-01,2026-07-31
2.2,2.2,Sep-25 - Aug-26,2025-09-01,2026-08-31
