abs_val,cagr_val,date_range,start_date,end_date
256.03,52.7,Jan-03 - Dec-05,2003-01-01,2005-12-31
308.09,59.8,Feb-03 - Jan-06,2003-02-01,2006-01-31
318.58,61.16,Mar-03 - Feb-06,2003-03-01,2006-02-28
386.14,69.4,Apr-03 - Mar-06,2003-04-01,2006-03-31
386.2,69.41,May-03 - Apr-06,2003-05-01,2006-04-30
252.68,52.22,Jun-03 - May-06,2003-06-01,2006-05-31
225.89,48.26,Jul-03 - Jun-06,2003-07-01,2006-06-30
184.0,41.61,Aug-03 - Jul-06,2003-08-01,2006-07-31
159.28,37.38,Sep-03 - Aug-06,2003-09-01,2006-08-31
158.69,37.28,Oct-03 - Sep-06,2003-10-01,2006-09-30
139.69,33.83,Nov-03 - Oct-06,2003-11-01,2006-10-31
141.89,34.24,Dec-03 - Nov-06,2003-12-01,2006-11-30
118.19,29.7,Jan-04 - Dec-06,2004-01-01,2006-12-31
111.9,28.44,Feb-04 - Jan-07,2004-02-01,2007-01-31
90.03,23.86,Mar-04 - Feb-07,2004-02-29,2007-02-28
84.89,22.73,Apr-04 - Mar-07,2004-04-01,2007-03-31
84.99,22.76,May-04 - Apr-07,2004-05-01,2007-04-30
128.12,31.64,Jun-04 - May-07,2004-06-01,2007-05-31
131.93,32.37,Jul-04 - Jun-07,2004-07-01,2007-06-30
129.75,31.95,Aug-04 - Jul-07,2004-08-01,2007-07-31
120.33,30.12,Sep-04 - Aug-07,2004-09-01,2007-08-31
124.98,31.03,Oct-04 - Sep-07,2004-10-01,2007-09-30
142.66,34.38,Nov-04 - Oct-07,2004-11-01,2007-10-31
130.66,32.13,Dec-04 - Nov-07,2004-12-01,2007-11-30
140.06,33.9,Jan-05 - Dec-07,2005-01-01,2007-12-31
92.06,24.3,Feb-05 - Jan-08,2005-02-01,2008-01-31
84.26,22.6,Mar-05 - Feb-08,2005-03-01,2008-02-29
64.6,18.07,Apr-05 - Mar-08,2005-04-01,2008-03-31
86.22,23.03,May-05 - Apr-08,2005-05-01,2008-04-30
66.34,18.49,Jun-05 - May-08,2005-06-01,2008-05-31
38.69,11.52,Jul-05 - Jun-08,2005-07-01,2008-06-30
38.4,11.44,Aug-05 - Jul-08,2005-08-01,2008-07-31
26.38,8.12,Sep-05 - Aug-08,2005-09-01,2008-08-31
10.63,3.42,Oct-05 - Sep-08,2005-10-01,2008-09-30
-10.27,-3.55,Nov-05 - Oct-08,2005-11-01,2008-10-31
-25.31,-9.27,Dec-05 - Nov-08,2005-12-01,2008-11-30
-20.25,-7.27,Jan-06 - Dec-08,2006-01-01,2008-12-31
-29.95,-11.19,Feb-06 - Jan-09,2006-02-01,2009-01-31
-37.02,-14.28,Mar-06 - Feb-09,2006-03-01,2009-02-28
-36.76,-14.16,Apr-06 - Mar-09,2006-04-01,2009-03-31
-29.87,-11.16,May-06 - Apr-09,2006-05-01,2009-04-30
14.96,4.76,Jun-06 - May-09,2006-06-01,2009-05-31
16.19,5.13,Jul-06 - Jun-09,2006-07-01,2009-06-30
24.36,7.54,Aug-06 - Jul-09,2006-08-01,2009-07-31
18.28,5.75,Sep-06 - Aug-09,2006-09-01,2009-08-31
18.8,5.91,Oct-06 - Sep-09,2006-10-01,2009-09-30
6.38,2.08,Nov-06 - Oct-09,2006-11-01,2009-10-31
8.1,2.63,Dec-06 - Nov-09,2006-12-01,2009-11-30
9.23,2.99,Jan-07 - Dec-09,2007-01-01,2009-12-31
4.38,1.44,Feb-07 - Jan-10,2007-02-01,2010-01-31
15.19,4.83,Mar-07 - Feb-10,2007-03-01,2010-02-28
21.59,6.73,Apr-07 - Mar-10,2007-04-01,2010-03-31
16.4,5.19,May-07 - Apr-10,2007-05-01,2010-04-30
9.77,3.16,Jun-07 - May-10,2007-06-01,2010-05-31
12.53,4.01,Jul-07 - Jun-10,2007-07-01,2010-06-30
9.96,3.22,Aug-07 - Jul-10,2007-08-01,2010-07-31
13.81,4.4,Sep-07 - Aug-10,2007-09-01,2010-08-31
16.35,5.18,Oct-07 - Sep-10,2007-10-01,2010-09-30
6.04,1.97,Nov-07 - Oct-10,2007-11-01,2010-10-31
-0.4,-0.13,Dec-07 - Nov-10,2007-12-01,2010-11-30
-7.85,-2.69,Jan-08 - Dec-10,2008-01-01,2010-12-31
5.53,1.81,Feb-08 - Jan-11,2008-02-01,2011-01-31
3.26,1.08,Mar-08 - Feb-11,2008-02-29,2011-02-28
30.0,9.14,Apr-08 - Mar-11,2008-04-01,2011-03-31
18.7,5.88,May-08 - Apr-11,2008-05-01,2011-04-30
23.38,7.25,Jun-08 - May-11,2008-06-01,2011-05-31
48.33,14.04,Jul-08 - Jun-11,2008-07-01,2011-06-30
29.48,8.99,Aug-08 - Jul-11,2008-08-01,2011-07-31
19.48,6.11,Sep-08 - Aug-11,2008-09-01,2011-08-31
28.83,8.81,Oct-08 - Sep-11,2008-10-01,2011-09-30
86.05,22.99,Nov-08 - Oct-11,2008-11-01,2011-10-31
83.64,22.46,Dec-08 - Nov-11,2008-12-01,2011-11-30
53.93,15.46,Jan-09 - Dec-11,2009-01-01,2011-12-31
78.04,21.2,Feb-09 - Jan-12,2009-02-01,2012-01-31
98.18,25.61,Mar-09 - Feb-12,2009-03-01,2012-02-29
80.33,21.72,Apr-09 - Mar-12,2009-04-01,2012-03-31
55.03,15.74,May-09 - Apr-12,2009-05-01,2012-04-30
7.25,2.36,Jun-09 - May-12,2009-06-01,2012-05-31
14.85,4.72,Jul-09 - Jun-12,2009-07-01,2012-06-30
8.21,2.67,Aug-09 - Jul-12,2009-08-01,2012-07-31
8.13,2.64,Sep-09 - Aug-12,2009-09-01,2012-08-31
8.75,2.83,Oct-09 - Sep-12,2009-10-01,2012-09-30
15.87,5.03,Nov-09 - Oct-12,2009-11-01,2012-10-31
14.81,4.71,Dec-09 - Nov-12,2009-12-01,2012-11-30
10.19,3.29,Jan-10 - Dec-12,2010-01-01,2012-12-31
16.57,5.24,Feb-10 - Jan-13,2010-02-01,2013-01-31
10.29,3.32,Mar-10 - Feb-13,2010-03-01,2013-02-28
3.49,1.15,Apr-10 - Mar-13,2010-04-01,2013-03-31
7.26,2.36,May-10 - Apr-13,2010-05-01,2013-04-30
11.08,3.57,Jun-10 - May-13,2010-06-01,2013-05-31
2.67,0.88,Jul-10 - Jun-13,2010-07-01,2013-06-30
1.24,0.41,Aug-10 - Jul-13,2010-08-01,2013-07-31
-3.87,-1.31,Sep-10 - Aug-13,2010-09-01,2013-08-31
-7.93,-2.72,Oct-10 - Sep-13,2010-10-01,2013-09-30
-0.06,-0.02,Nov-10 - Oct-13,2010-11-01,2013-10-31
1.46,0.48,Dec-10 - Nov-13,2010-12-01,2013-11-30
0.7,0.23,Jan-11 - Dec-13,2011-01-01,2013-12-31
8.68,2.81,Feb-11 - Jan-14,2011-02-01,2014-01-31
19.44,6.1,Mar-11 - Feb-14,2011-03-01,2014-02-28
12.71,4.07,Apr-11 - Mar-14,2011-04-01,2014-03-31
14.49,4.61,May-11 - Apr-14,2011-05-01,2014-04-30
24.59,7.6,Jun-11 - May-14,2011-06-01,2014-05-31
32.0,9.7,Jul-11 - Jun-14,2011-07-01,2014-06-30
38.6,11.5,Aug-11 - Jul-14,2011-08-01,2014-07-31
59.12,16.75,Sep-11 - Aug-14,2011-09-01,2014-08-31
65.29,18.23,Oct-11 - Sep-14,2011-10-01,2014-09-30
59.02,16.72,Nov-11 - Oct-14,2011-11-01,2014-10-31
85.79,22.93,Dec-11 - Nov-14,2011-12-01,2014-11-30
92.61,24.42,Jan-12 - Dec-14,2012-01-01,2014-12-31
83.06,22.33,Feb-12 - Jan-15,2012-02-01,2015-01-31
77.94,21.18,Mar-12 - Feb-15,2012-02-29,2015-02-28
77.5,21.08,Apr-12 - Mar-15,2012-04-01,2015-03-31
71.16,19.62,May-12 - Apr-15,2012-05-01,2015-04-30
88.62,23.56,Jun-12 - May-15,2012-06-01,2015-05-31
74.54,20.4,Jul-12 - Jun-15,2012-07-01,2015-06-30
80.75,21.81,Aug-12 - Jul-15,2012-08-01,2015-07-31
70.3,19.42,Sep-12 - Aug-15,2012-09-01,2015-08-31
55.27,15.8,Oct-12 - Sep-15,2012-10-01,2015-09-30
57.9,16.45,Nov-12 - Oct-15,2012-11-01,2015-10-31
46.83,13.66,Dec-12 - Nov-15,2012-12-01,2015-11-30
46.28,13.52,Jan-13 - Dec-15,2013-01-01,2015-12-31
37.26,11.13,Feb-13 - Jan-16,2013-02-01,2016-01-31
36.21,10.85,Mar-13 - Feb-16,2013-03-01,2016-02-29
50.22,14.53,Apr-13 - Mar-16,2013-04-01,2016-03-31
47.4,13.81,May-13 - Apr-16,2013-05-01,2016-04-30
52.03,14.98,Jun-13 - May-16,2013-06-01,2016-05-31
59.06,16.73,Jul-13 - Jun-16,2013-07-01,2016-06-30
66.32,18.48,Aug-13 - Jul-16,2013-08-01,2016-07-31
77.81,21.15,Sep-13 - Aug-16,2013-09-01,2016-08-31
67.68,18.8,Oct-13 - Sep-16,2013-10-01,2016-09-30
53.71,15.41,Nov-13 - Oct-16,2013-11-01,2016-10-31
45.53,13.32,Dec-13 - Nov-16,2013-12-01,2016-11-30
39.39,11.71,Jan-14 - Dec-16,2014-01-01,2016-12-31
50.69,14.65,Feb-14 - Jan-17,2014-02-01,2017-01-31
47.87,13.93,Mar-14 - Feb-17,2014-03-01,2017-02-28
48.32,14.04,Apr-14 - Mar-17,2014-04-01,2017-03-31
50.58,14.62,May-14 - Apr-17,2014-05-01,2017-04-30
48.7,14.14,Jun-14 - May-17,2014-06-01,2017-05-31
36.99,11.06,Jul-14 - Jun-17,2014-07-01,2017-06-30
41.79,12.34,Aug-14 - Jul-17,2014-08-01,2017-07-31
33.01,9.97,Sep-14 - Aug-17,2014-09-01,2017-08-31
29.56,9.02,Oct-14 - Sep-17,2014-10-01,2017-09-30
30.8,9.36,Nov-14 - Oct-17,2014-11-01,2017-10-31
21.74,6.78,Dec-14 - Nov-17,2014-12-01,2017-11-30
26.35,8.11,Jan-15 - Dec-17,2015-01-01,2017-12-31
21.02,6.57,Feb-15 - Jan-18,2015-02-01,2018-01-31
15.47,4.91,Mar-15 - Feb-18,2015-03-01,2018-02-28
13.45,4.3,Apr-15 - Mar-18,2015-04-01,2018-03-31
25.73,7.93,May-15 - Apr-18,2015-05-01,2018-04-30
20.32,6.36,Jun-15 - May-18,2015-06-01,2018-05-31
20.54,6.42,Jul-15 - Jun-18,2015-07-01,2018-06-30
23.44,7.27,Aug-15 - Jul-18,2015-08-01,2018-07-31
31.92,9.67,Sep-15 - Aug-18,2015-09-01,2018-08-31
22.42,6.98,Oct-15 - Sep-18,2015-10-01,2018-09-30
17.26,5.45,Nov-15 - Oct-18,2015-11-01,2018-10-31
28.41,8.69,Dec-15 - Nov-18,2015-12-01,2018-11-30
30.63,9.31,Jan-16 - Dec-18,2016-01-01,2018-12-31
34.08,10.27,Feb-16 - Jan-19,2016-02-01,2019-01-31
42.57,12.55,Mar-16 - Feb-19,2016-02-29,2019-02-28
38.66,11.51,Apr-16 - Mar-19,2016-04-01,2019-03-31
36.18,10.84,May-16 - Apr-19,2016-05-01,2019-04-30
36.29,10.87,Jun-16 - May-19,2016-06-01,2019-05-31
35.1,10.55,Jul-16 - Jun-19,2016-07-01,2019-06-30
22.19,6.91,Aug-16 - Jul-19,2016-08-01,2019-07-31
20.04,6.28,Sep-16 - Aug-19,2016-09-01,2019-08-31
28.29,8.66,Oct-16 - Sep-19,2016-10-01,2019-09-30
31.38,9.53,Nov-16 - Oct-19,2016-11-01,2019-10-31
42.43,12.51,Dec-16 - Nov-19,2016-12-01,2019-11-30
46.81,13.65,Jan-17 - Dec-19,2017-01-01,2019-12-31
39.92,11.85,Feb-17 - Jan-20,2017-02-01,2020-01-31
31.92,9.67,Mar-17 - Feb-20,2017-03-01,2020-02-29
1.74,0.58,Apr-17 - Mar-20,2017-04-01,2020-03-31
7.86,2.55,May-17 - Apr-20,2017-05-01,2020-04-30
0.15,0.05,Jun-17 - May-20,2017-06-01,2020-05-31
8.37,2.72,Jul-17 - Jun-20,2017-07-01,2020-06-30
7.49,2.44,Aug-17 - Jul-20,2017-08-01,2020-07-31
11.08,3.57,Sep-17 - Aug-20,2017-09-01,2020-08-31
10.51,3.39,Oct-17 - Sep-20,2017-10-01,2020-09-30
10.66,3.43,Nov-17 - Oct-20,2017-11-01,2020-10-31
25.23,7.79,Dec-17 - Nov-20,2017-12-01,2020-11-30
31.8,9.64,Jan-18 - Dec-20,2018-01-01,2020-12-31
24.48,7.57,Feb-18 - Jan-21,2018-02-01,2021-01-31
35.19,10.57,Mar-18 - Feb-21,2018-03-01,2021-02-28
41.14,12.17,Apr-18 - Mar-21,2018-04-01,2021-03-31
32.83,9.93,May-18 - Apr-21,2018-05-01,2021-04-30
41.31,12.22,Jun-18 - May-21,2018-06-01,2021-05-31
45.49,13.31,Jul-18 - Jun-21,2018-07-01,2021-06-30
40.51,12.0,Aug-18 - Jul-21,2018-08-01,2021-07-31
50.42,14.58,Sep-18 - Aug-21,2018-09-01,2021-08-31
68.35,18.96,Oct-18 - Sep-21,2018-10-01,2021-09-30
77.37,21.05,Nov-18 - Oct-21,2018-11-01,2021-10-31
60.43,17.07,Dec-18 - Nov-21,2018-12-01,2021-11-30
61.96,17.44,Jan-19 - Dec-21,2019-01-01,2021-12-31
64.02,17.93,Feb-19 - Jan-22,2019-02-01,2022-01-31
61.6,17.35,Mar-19 - Feb-22,2019-03-01,2022-02-28
54.79,15.68,Apr-19 - Mar-22,2019-04-01,2022-03-31
48.73,14.15,May-19 - Apr-22,2019-05-01,2022-04-30
39.3,11.68,Jun-19 - May-22,2019-06-01,2022-05-31
30.85,9.38,Jul-19 - Jun-22,2019-07-01,2022-06-30
51.34,14.81,Aug-19 - Jul-22,2019-08-01,2022-07-31
55.24,15.79,Sep-19 - Aug-22,2019-09-01,2022-08-31
41.83,12.36,Oct-19 - Sep-22,2019-10-01,2022-09-30
43.85,12.89,Nov-19 - Oct-22,2019-11-01,2022-10-31
46.26,13.51,Dec-19 - Nov-22,2019-12-01,2022-11-30
38.63,11.5,Jan-20 - Dec-22,2020-01-01,2022-12-31
33.71,10.17,Feb-20 - Jan-23,2020-02-01,2023-01-31
35.23,10.58,Mar-20 - Feb-23,2020-02-29,2023-02-28
71.21,19.63,Apr-20 - Mar-23,2020-04-01,2023-03-31
63.0,17.69,May-20 - Apr-23,2020-05-01,2023-04-30
74.31,20.35,Jun-20 - May-23,2020-06-01,2023-05-31
68.3,18.95,Jul-20 - Jun-23,2020-07-01,2023-06-30
64.52,18.05,Aug-20 - Jul-23,2020-08-01,2023-07-31
57.93,16.45,Sep-20 - Aug-23,2020-09-01,2023-08-31
61.99,17.44,Oct-20 - Sep-23,2020-10-01,2023-09-30
51.62,14.88,Nov-20 - Oct-23,2020-11-01,2023-10-31
43.39,12.76,Dec-20 - Nov-23,2020-12-01,2023-11-30
42.36,12.49,Jan-21 - Dec-23,2021-01-01,2023-12-31
48.18,14.01,Feb-21 - Jan-24,2021-02-01,2024-01-31
43.41,12.77,Mar-21 - Feb-24,2021-03-01,2024-02-29
44.6,13.08,Apr-21 - Mar-24,2021-04-01,2024-03-31
48.49,14.09,May-21 - Apr-24,2021-05-01,2024-04-30
41.94,12.38,Jun-21 - May-24,2021-06-01,2024-05-31
48.15,14.0,Jul-21 - Jun-24,2021-07-01,2024-06-30
52.98,15.23,Aug-21 - Jul-24,2021-08-01,2024-07-31
42.36,12.49,Sep-21 - Aug-24,2021-09-01,2024-08-31
41.56,12.28,Oct-21 - Sep-24,2021-10-01,2024-09-30
30.9,9.39,Nov-21 - Oct-24,2021-11-01,2024-10-31
36.09,10.82,Dec-21 - Nov-24,2021-12-01,2024-11-30
31.38,9.52,Jan-22 - Dec-24,2022-01-01,2024-12-31
30.19,9.19,Feb-22 - Jan-25,2022-02-01,2025-01-31
21.32,6.65,Mar-22 - Feb-25,2022-03-01,2025-02-28
28.3,8.66,Apr-22 - Mar-25,2022-04-01,2025-03-31
37.97,11.33,May-22 - Apr-25,2022-05-01,2025-04-30
46.58,13.6,Jun-22 - May-25,2022-06-01,2025-05-31
59.58,16.86,Jul-22 - Jun-25,2022-07-01,2025-06-30
41.82,12.35,Aug-22 - Jul-25,2022-08-01,2025-07-31
35.45,10.64,Sep-22 - Aug-25,2022-09-01,2025-08-31
39.98,11.86,Oct-22 - Sep-25,2022-10-01,2025-09-30
39.94,11.85,Nov-22 - Oct-25,2022-11-01,2025-10-31
37.54,11.21,Dec-22 - Nov-25,2022-12-01,2025-11-30
41.46,12.26,Jan-23 - Dec-25,2023-01-01,2025-12-31
40.59,12.03,Feb-23 - Jan-26,2023-02-01,2026-01-31
42.3,12.48,Mar-23 - Feb-26,2023-03-01,2026-02-28
25.38,7.83,Apr-23 - Mar-26,2023-04-01,2026-03-31
31.04,9.43,May-23 - Apr-26,2023-05-01,2026-04-30
25.34,7.82,Jun-23 - May-26,2023-06-01,2026-05-31
25.21,7.78,Jul-23 - Jun-26,2023-07-01,2026-06-30
24.98,7.72,Aug-23 - Jul-26,2023-08-01,2026-07-31
